idx	X	Y	component
698	3311.219730798043	1587.705372186211	0
699	3312.264724975254	1587.216490100377	0
700	3312.284722850946	1587.199556541511	0
701	3341.002638342362	1595.925266934421	0
702	3340.988578513788	1595.918950133145	0
703	3342.086739127012	1595.942384978496	0
704	3341.00231000807	1595.925159413809	0
705	3342.08874967453	1595.944385381294	0
706	3342.089399556146	1595.944562063132	0
707	3352.374985300877	1599.01936910585	0
708	3352.37330880084	1599.020006548738	0
709	3353.386361038612	1599.372891945532	0
710	3352.374895012824	1599.019336956523	0
711	3353.392953160327	1599.373329985298	0
712	3353.386361039576	1599.372891945799	0
713	3365.756407828366	1602.663036575638	0
714	3369.856082768199	1603.07388762959	0
715	3385.494851922994	1606.634993982429	0
716	3365.75601631597	1602.662892625446	0
717	3366.79232068912	1602.879763344028	0
718	3366.792754778063	1602.880001387236	0
719	3369.91413720545	1603.112508766416	0
720	3365.759784577763	1602.663968458915	0
721	3366.790840556548	1602.87912738345	0
722	3369.91343161139	1603.11232530464	0
723	3376.220882774406	1605.169285830744	0
724	3376.217110889444	1605.168330252321	0
725	3377.239714445578	1605.527184272132	0
726	4069.950671920637	1889.883712243936	0
727	4071.855971892642	1893.091826143087	0
728	3377.239138370652	1605.526716968615	0
729	3381.442870485541	1606.286244649639	0
730	3376.220076859664	1605.168965467115	0
731	3377.242724716382	1605.527677417834	0
732	3381.44288537848	1606.285783555036	0
733	3382.444909168728	1606.613569836715	0
734	3381.444391517075	1606.286354454557	0
735	3382.449358905601	1606.615180613962	0
736	3382.451057502628	1606.615140969854	0
737	3385.561605181981	1606.688996987454	0
738	3385.565247947533	1606.689912963918	0
739	3392.79954344566	1608.554580972725	0
740	3399.227354955682	1608.614763734086	0
741	3409.582777343	1614.624595603068	0
742	3392.806395475404	1608.556086140635	0
743	3396.957115176586	1609.334221614301	0
744	3392.803531792672	1608.555702621383	0
745	3396.017115308933	1608.89923920623	0
746	3396.017503496069	1608.899294712508	0
747	3396.960669339383	1609.339613607354	0
748	3396.018709835517	1608.899345025941	0
749	3399.227762019048	1608.615223400232	0
750	3396.960463872695	1609.339692748435	0
751	3403.032828299681	1611.342911414332	0
752	3399.237584101106	1608.618136455061	0
753	3403.042103810959	1611.340196525825	0
754	3403.029060003627	1611.341399445553	0
755	3409.596125345936	1614.631529524399	0
756	3409.594461440824	1614.630964138235	0
757	3413.403272978502	1616.476528357812	0
758	3413.40112191477	1616.475682519964	0
759	3414.367047488796	1616.912542044905	0
760	3413.407786095325	1616.476191053515	0
761	3414.367795419607	1616.91201601259	0
762	3414.367295469395	1616.91175779684	0
763	3430.271243583494	1623.314620144804	0
764	3430.270343490872	1623.313561284893	0
765	3430.928886704779	1624.120266203306	0
766	3430.929264772599	1624.119784421562	0
767	3471.411365379768	1641.650148539234	0
768	3430.273609813171	1623.31490569357	0
769	3430.92945917111	1624.119668348962	0
770	3472.018755988472	1640.933235062036	0
771	3477.422559617325	1643.288697832758	0
772	3472.022840126009	1640.934449319395	0
773	3478.44425269433	1643.606806257627	0
774	3471.411529547509	1641.64967021885	0
775	3472.02391716844	1640.935227272519	0
776	3471.412750624963	1641.650066222035	0
777	3477.434608128803	1643.294050749714	0
778	3477.42348137036	1643.289256936284	0
779	3478.447515834304	1643.609422708487	0
780	3478.448430844011	1643.609978355446	0
781	3506.01940568589	1657.195445678284	0
782	3506.02265740434	1657.196607779056	0
783	3506.941029962957	1657.683272070582	0
784	3506.020932645034	1657.195845152771	0
785	3506.937773250277	1657.682069926866	0
786	3506.939922361177	1657.683018510053	0
787	3514.684710352544	1661.067834044747	0
788	3514.682364301542	1661.067006219973	0
789	3515.52045440749	1661.76271228432	0
790	3515.519924916141	1661.762501923713	0
791	3563.931149487436	1682.800622696451	0
792	3514.681431813257	1661.062586812345	0
793	3515.521109922164	1661.763014227065	0
794	3563.93470580106	1682.801406191604	0
795	3564.827482139744	1683.368346885827	0
796	3564.832379118595	1683.370583851966	0
797	3586.395909966574	1692.644557931705	0
798	3563.931447007563	1682.800831564885	0
799	3564.832475622136	1683.370187077798	0
800	3586.393996153293	1692.644353699311	0
801	3592.215537686877	1695.288977584298	0
802	4345.003109697494	2040.24404701832	0
803	4347.809401650152	2042.264389941708	0
804	3592.206082525637	1695.287995964039	0
805	3593.120342301655	1695.882736628988	0
806	3592.215341749931	1695.288664382505	0
807	3593.119660165287	1695.882690438577	0
808	3593.119844970809	1695.882833730534	0
809	3607.823960898381	1701.883822880056	0
810	3607.826398413406	1701.884908063764	0
811	3608.829284959414	1702.22365901315	0
812	3607.824534911521	1701.884073255306	0
813	3608.825075741403	1702.222046602939	0
814	3608.828692034028	1702.22374139697	0
815	3611.720270181974	1703.473238506043	0
816	3611.719354246393	1703.47315722761	0
817	3612.668595757695	1704.012135358537	0
818	3611.720009832555	1703.473126384662	0
819	3612.677929824465	1704.015844466472	0
820	3612.668724798531	1704.01212734884	0
821	3649.761068332623	1719.252215895648	0
822	3649.761245226976	1719.252155408737	0
823	3650.719988204327	1719.647392179182	0
824	3649.7495335674	1719.246026987734	0
825	3650.709825623396	1719.639945051596	0
826	3650.720120957373	1719.647510235731	0
827	3657.334265823044	1723.117406609761	0
828	3657.336211763758	1723.117840088147	0
829	3658.347363277836	1723.280395303932	0
830	3657.334225289108	1723.117355656833	0
831	3658.346085615037	1723.279963810664	0
832	3658.346571522537	1723.280110102895	0
833	3671.880098980911	1729.192836121698	0
834	3671.880973090069	1729.193350716899	0
835	3672.873229715692	1729.509973672885	0
836	3671.880617937889	1729.193101723767	0
837	3672.874140168445	1729.510253077876	0
838	3672.868425101403	1729.508103422306	0
839	3689.374724687027	1736.411313106942	0
840	3689.374257160397	1736.411141857789	0
841	3696.190004186418	1739.209260695533	0
842	3689.37473653681	1736.411269212917	0
843	3696.192015252008	1739.210527923087	0
844	3696.193634318387	1739.210663865923	0
845	3697.076890254787	1739.753196909801	0
846	3697.077352903942	1739.75340837025	0
847	3698.005704928334	1740.226120091332	0
848	3697.0878650365	1739.757305715635	0
849	3698.008134607627	1740.226997435341	0
850	3698.009029569371	1740.227495246058	0
851	3703.809817126031	1742.868113153398	0
852	3703.811249334715	1742.868682808784	0
853	3704.764954328343	1743.29055793163	0
854	3704.764652231993	1743.290535343339	0
855	3714.285980116337	1747.806702529467	0
856	3703.814817112029	1742.868365787602	0
857	3704.762895851588	1743.288362767138	0
858	3714.276799316417	1747.803443554729	0
859	3715.22467544448	1748.271675541018	0
860	3714.285182118282	1747.806081615216	0
861	3715.228195155084	1748.272533155655	0
862	3715.22225886234	1748.270956899696	0
863	3718.156942872875	1749.573929194802	0
864	3718.155579296478	1749.5735752233	0
865	3719.143499948984	1750.007261032726	0
866	3718.159217574664	1749.575044049586	0
867	3719.147542726955	1750.008626103328	0
868	3719.143782177352	1750.007341993961	0
869	3720.148277633812	1750.273873023313	0
870	3720.120111869454	1750.24537914378	0
871	3721.097089745676	1750.526791629219	0
872	3720.151465057811	1750.274974440256	0
873	3721.124443248284	1750.545263745833	0
874	3721.128065892836	1750.547120330079	0
875	3734.093117161291	1755.435928323233	0
876	3734.058467964317	1755.423830132529	0
877	3734.173577138871	1755.466508105003	0
878	3734.106039078207	1755.439985157482	0
879	3735.296397970159	1755.721533843925	0
880	3735.298784992602	1755.722338583144	0
881	3737.718172343736	1756.583951641725	0
882	3735.293551508975	1755.719274339165	0
883	3737.755935673606	1756.593668789636	0
884	3737.720511141389	1756.584943884183	0
885	3748.69443274366	1760.531224390599	0
886	3748.69658293446	1760.531925486424	0
887	3757.759144800509	1762.676346901176	0
888	3748.703120496511	1760.534966461254	0
889	3754.706505790537	1762.78130837495	0
890	3754.708477284855	1762.782014957612	0
891	3755.73015230677	1763.07283537053	0
892	4167.207582618173	1944.248422768051	0
893	4172.261944215711	1946.307752304065	0
894	3755.734221520564	1763.074804786494	0
895	3757.778936871223	1762.688277886069	0
896	3754.708786231225	1762.781958290602	0
897	3755.733918698056	1763.074165447094	0
898	3757.780358533611	1762.688463230568	0
899	3775.872453360705	1768.532667220817	0
900	3775.870657484872	1768.533941825513	0
901	3776.893058083885	1768.804755425772	0
902	3776.895683331092	1768.805273619968	0
903	3780.873473596656	1770.173431831547	0
904	3775.873411667056	1768.53299644885	0
905	3776.895331762139	1768.805137334421	0
906	3780.866351141121	1770.170640738084	0
907	3782.30091693649	1771.514492840131	0
908	3782.29701873357	1771.512794327732	0
909	3783.164127184114	1772.024257014067	0
910	3782.315403917012	1771.522035847772	0
911	3783.209113283242	1772.039996583934	0
912	3780.875071658896	1770.173989409322	0
913	3785.485939735757	1772.791379237495	0
914	3783.20969436647	1772.040164921768	0
915	3785.466571920781	1772.782576253653	0
916	3785.484542901236	1772.790682236697	0
917	3786.384259807121	1773.369126018425	0
918	3786.386068333174	1773.369997206021	0
919	3787.332094537481	1773.860834616934	0
920	3787.334339978405	1773.861545799919	0
921	3801.163958241407	1779.433583333923	0
922	3786.394778103825	1773.372972758003	0
923	3787.334004222522	1773.86006913176	0
924	3801.154735265548	1779.430245869476	0
925	3807.911694755051	1782.352207162341	0
926	3801.163807086791	1779.433269274833	0
927	3807.921472783649	1782.356825698934	0
928	3807.914181114694	1782.352926395095	0
929	3815.872759545068	1785.506642743183	0
930	3815.872428841379	1785.506269182047	0
931	3816.790572969599	1786.059273046218	0
932	3815.872467380596	1785.506531412607	0
933	3816.790365110187	1786.059258093857	0
934	3816.791438902171	1786.059756287139	0
935	3822.801391245893	1788.358861246274	0
936	3822.800533731865	1788.358596664939	0
937	3823.694446710714	1788.933889242935	0
938	3822.803047390172	1788.35916685557	0
939	3823.700719741489	1788.935781319014	0
940	3823.700719740594	1788.935781318567	0
941	3826.728751490503	1789.93113978431	0
942	3826.728382693568	1789.930510992425	0
943	3834.393581507252	1793.512456289699	0
944	3826.731981338776	1789.932400771268	0
945	3830.737322830743	1791.348002149821	0
946	3830.735885923043	1791.347520044233	0
947	3832.588735128978	1792.34091179683	0
948	3830.740548354833	1791.348865273401	0
949	3832.587724307455	1792.340283381019	0
950	3832.58826248145	1792.340704213846	0
951	3834.412239316081	1793.515741482519	0
952	3834.412239315118	1793.51574148279	0
953	3850.19474180534	1800.005661044028	0
954	3850.194706997557	1800.006192694738	0
955	3851.105127767733	1800.52803360697	0
956	3851.105106068032	1800.526888262322	0
957	3854.107283680702	1801.579160017234	0
958	3850.194577419644	1800.005518638451	0
959	3851.107460960665	1800.527783118178	0
960	3854.107971252285	1801.579054554731	0
961	3855.043890012958	1802.083424670723	0
962	3854.113022384084	1801.581400056	0
963	3855.059093593983	1802.088705459048	0
964	3855.05225071853	1802.086020818668	0
965	3860.012611645353	1803.937537690832	0
966	3860.010066252565	1803.936457310087	0
967	3861.021869909652	1804.233564616822	0
968	3860.009593073649	1803.93570369013	0
969	3861.026971095872	1804.235510121766	0
970	3861.025413610051	1804.234926414397	0
971	3875.142828783962	1809.200886458873	0
972	3875.141506630745	1809.200230956062	0
973	3876.142682635015	1809.564186401549	0
974	3875.137715602749	1809.198711229227	0
975	3876.143400936849	1809.564300576479	0
976	3876.141616332777	1809.563541340552	0
977	3884.270749065475	1812.661143724049	0
978	3884.2635200219	1812.659204521282	0
979	3891.514573905631	1816.826072696508	0
980	3884.27080617608	1812.661520257069	0
981	3886.455290515191	1813.220538869757	0
982	3886.4525206223	1813.219885082965	0
983	3887.447387755926	1813.660925121184	0
984	3887.446232108311	1813.653726295651	0
985	3891.516150975637	1816.826527108236	0
986	3886.459984715334	1813.221223298383	0
987	3887.446446786952	1813.653040320487	0
988	3891.518755660486	1816.827513313473	0
989	3896.264022881133	1819.168188820941	0
990	3896.263870192647	1819.168589981085	0
991	3897.14022548784	1819.741057166248	0
992	3896.264084402445	1819.1681538134	0
993	3897.143185927757	1819.739427374787	0
994	3897.143379376309	1819.739491178783	0
995	3910.764943348094	1825.877817027072	0
996	3910.761483397956	1825.876907797639	0
997	3913.413203479721	1827.578361619017	0
998	3913.412934893729	1827.578927042156	0
999	3914.300625870498	1828.12496258673	0
1000	3913.412768540983	1827.57811267596	0
1001	3914.301752219814	1828.125068191771	0
1002	3914.30149532958	1828.124969345144	0
1003	3924.894103176511	1832.8123764952	0
1004	3910.767438862177	1825.877812871131	0
1005	3913.417984517936	1827.578089237319	0
1006	3924.889551000772	1832.810863531526	0
1007	3933.173107632137	1837.659155318927	0
1008	3924.894637758966	1832.812597959751	0
1009	3933.179318191394	1837.661389615024	0
1010	3933.182032436304	1837.662745574018	0
1011	3941.516211784617	1841.891009958988	0
1012	3941.515722936151	1841.890778011317	0
1013	3950.708970597937	1846.689494417705	0
1014	3941.521175352997	1841.891701541771	0
1015	3951.830809736816	1846.830041390953	0
1016	3950.706801250472	1846.688553818378	0
1017	3951.823866131624	1846.830274360798	0
1018	3950.708097182777	1846.688959031468	0
1019	3951.826252126307	1846.828593885599	0
1020	3951.827310110689	1846.829228680088	0
1021	3965.318465994192	1853.14195346773	0
1022	3965.316626270692	1853.141003598669	0
1023	3966.255316014039	1853.653427796237	0
1024	3966.256234314326	1853.653758468782	0
1025	3967.234937182159	1854.004529391737	0
1026	3966.284183580917	1853.662960304995	0
1027	3967.233726050231	1854.004142381715	0
1028	3967.23656971664	1854.005986547513	0
1029	3980.016385776812	1859.422259782389	0
1030	3965.322820916851	1853.135939655508	0
1031	3966.283051174326	1853.662433972101	0
1032	3980.017691085009	1859.422350513917	0
1033	3981.017158098993	1859.793471913408	0
1034	3981.017440677909	1859.793486030234	0
1035	3984.008179359019	1860.888679169234	0
1036	3980.021761794957	1859.422878774272	0
1037	3981.024185515827	1859.795848589984	0
1038	3984.000339081999	1860.885997121931	0
1039	3984.857387501896	1861.495085207952	0
1040	3984.007200545776	1860.888457682454	0
1041	3984.858311029108	1861.494894591146	0
1042	3984.862157638773	1861.495601400752	0
1043	3996.124278552164	1864.369194853281	0
1044	3996.121677614229	1864.365030637411	0
1045	3997.084961481934	1864.394095294914	0
1046	3996.126518251359	1864.369265744111	0
1047	3997.109908583739	1864.407036683787	0
1048	3997.11073258854	1864.407086104746	0
1049	4011.265160566169	1869.581142145377	0
1050	4011.259908757532	1869.579081336032	0
1051	4013.348136420397	1870.117967168419	0
1052	4011.266063659475	1869.581670309304	0
1053	4013.359788324126	1870.123120685081	0
1054	4013.360856389333	1870.123630498974	0
1055	4014.3819652305	1870.43631678152	0
1056	4014.384569214851	1870.43741657473	0
1057	4015.419865444745	1870.65339343274	0
1058	4014.392759268466	1870.438780216338	0
1059	4015.422451804364	1870.652952511567	0
1060	4015.415156741031	1870.651562190881	0
1061	4035.805636202228	1878.191082518349	0
1062	4035.80278194943	1878.190848552735	0
1063	4036.905335521086	1878.312354501059	0
1064	4036.90693587463	1878.313288049591	0
1065	4055.016259114508	1886.751160002059	0
1066	4035.799466317855	1878.187611969312	0
1067	4036.904644358689	1878.310759810005	0
1068	4054.991482994245	1886.743128778884	0
1069	4071.452022398874	1889.47331806182	0
1070	5364.814746979907	2569.706994773116	0
1071	5367.994581346918	2571.16875231228	0
1072	4071.451719592241	1889.469052925826	0
1073	4069.961678453182	1889.883129971168	0
1074	4071.448546673401	1889.470259993027	0
1075	4069.98272898746	1889.890667961956	0
1076	4071.858135310923	1893.091201907323	0
1077	4078.072321192524	1897.358117404857	0
1078	4071.850517579897	1893.070315375533	0
